230913_ORL_GCaMP6f_F1,230913_ORL_GCaMP6f_F2,230914_ORL_GCaMP6f_F1,230914_ORL_GCaMP6f_F2,230915_ORL_GCaMP6f_F1,230913_U52_GCaMP6f_F2,230913_U52_GCaMP6f_F3,230914_U52_GCaMP6f_F1,230914_U52_GCaMP6f_F2,230915_U52_GCaMP6f_F2,230913_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F2,230914_FCV_GCaMP6f_F3,230915_FCV_GCaMP6f_F1
-0.0006525119,-0.0006422295,0.0005932716,0.00043773238,-0.0012801928,-0.0005157872,-0.00054032565,9.5498515e-05,0.0011692131,-0.00046719666,1.6557497e-05,-0.00020765582,-7.6996046e-05,0.00045711166,0.0006199661
-0.00079527317,-0.0005650988,0.00086887024,6.3553e-05,-0.0010600677,-0.00057395914,-0.00069351046,-0.0003583194,0.0003595814,-0.000738183,-9.495442e-05,-0.0007992035,-0.00028883835,-8.884992e-06,-2.4508568e-05
-0.0009598593,-0.0011332226,0.00088432856,-0.001349672,-0.0010657288,-9.453075e-05,-0.00060695497,-0.00036182333,0.00017322434,-0.0016937853,-3.5462188e-05,-0.0011618598,-5.3313794e-05,1.25622755e-05,-0.0005243914
5.909759e-05,-0.00027485122,0.00066422723,-0.0006654216,-0.001358588,-0.00035079918,-0.0006395291,-0.00027541013,-0.00028409495,-0.0016332663,-0.00028764884,-0.0007397097,4.0358456e-05,-0.00025725077,-0.0015524562
0.0007439934,-0.00042893382,0.0005930548,-0.0026126704,-0.0014290694,-0.0005816925,-0.0006960805,6.94054e-05,-0.0002130548,-0.0019631754,-8.20994e-05,-0.00075999653,-0.00013356766,-0.00044116558,-0.0015788864
4.627803e-05,-0.0005381461,0.0002796274,-0.0011425682,-0.0010983142,-0.0006603061,-0.00022787077,7.452822e-05,-3.6279685e-05,-0.0019912142,-0.00017620964,-0.0013560462,3.248165e-05,-0.000304993,-0.0011245367
-0.00024326537,0.00041619118,0.0001753355,-0.0013784019,-0.0011233339,-0.00080870045,-0.00093596336,-3.1777017e-06,-0.000142928,-0.002129088,-0.00030597788,-0.0012235444,-3.8755476e-05,-0.00032503434,-0.0005524209
-0.00045167236,0.00028690996,0.00039239146,-0.00094018504,-0.00092454045,-0.0005312456,-0.0006738402,0.00017717152,-0.00044731528,-0.0017171686,-0.00017946406,-0.0009970429,-0.00024465477,-0.0003846482,-0.0007088277
-4.1269377e-05,-7.30278e-05,0.0005801625,-0.00023779366,-0.0007282255,-0.00064702943,-0.00069009385,-0.0002487069,-6.781408e-05,-0.002154901,-0.00014028675,-0.0007440703,-0.00046781622,-0.0005588283,-0.0006178452
-9.363863e-05,-0.00040377936,0.00064269756,-0.0004409624,-0.00064670114,-0.0005306907,-0.0010058088,-0.00012168843,-0.00013762993,-0.0018888521,1.751804e-05,-0.00044931457,-0.00013907916,-0.0003975398,-7.514574e-05
-0.0004181588,-0.00016441368,0.00057003147,-0.0004939285,-0.00079109956,-0.0008468417,-0.0006908645,-0.00011705331,-0.00018637955,-0.0024844427,-3.434871e-05,-0.00042813938,-0.00022789622,-5.4162963e-05,0.00010495153
-0.00060662924,-0.00028590427,-0.00013090734,-0.00015040113,-0.0008011771,-0.00066119106,-0.00072479673,0.00026035594,-0.00022756144,-0.0015458015,-0.00011283388,-0.00065335195,0.00038831815,-0.00027308488,-0.0005759208
-0.0003151556,-0.00048064216,-1.24068465e-05,-0.00012735138,-0.0006211515,-0.00036611062,-0.0005726648,-0.00027591875,-0.00019705066,-0.0015433035,-5.3939344e-05,0.00015351019,0.00022071268,-0.0006571292,-0.0003915351
-0.00021952539,0.0002402135,0.00024877317,0.00012520973,-0.00090991746,-0.0004349039,-0.00032908586,-0.00030077572,0.00030611403,-0.0013249847,0.0005151517,-0.00086551707,-7.0845985e-05,-0.00015984318,-0.00036026182
0.00015198204,-9.0646034e-05,0.00015133359,4.0999534e-05,-0.0012969826,-0.0005128004,-0.00049433263,-0.0004917752,0.00014191287,-0.0016994589,-0.000105193765,-1.627917e-05,-0.00017001462,-0.0004007745,-0.00023496419
9.2882015e-05,-0.00019516854,0.00035627297,-0.0002803851,-0.0008390152,-0.0007933612,-0.00047786985,-0.00031078173,0.0002104834,-0.0016637291,-1.2513876e-05,-2.7812377e-05,-0.0004339643,-0.00043855526,-0.00030540765
4.2924396e-05,1.4402671e-05,0.00024572172,-9.856547e-05,-0.0010476728,-0.00055197737,-0.00090562616,-0.00044467358,0.00045568036,-0.0016085324,0.00049956015,4.8656366e-05,-0.00050214207,-0.0007250035,-0.00011868763
-8.783063e-06,-0.00028094204,0.000683029,0.00020857628,-0.00015376689,-0.0007076367,-0.00048034644,-1.238173e-05,0.0004771596,-0.0012618306,-0.00015023182,-0.00036282605,-0.00015451705,-0.00033350318,-7.711674e-05
-9.8281e-05,-0.00036445397,0.0006924369,0.00027362548,-0.0003078627,-0.0008064458,-0.0008889099,-0.00036777733,0.0010052068,-0.0010635136,-1.1649856e-05,-0.00027182658,-0.00011009582,-0.0005052908,0.00028268108
6.310876e-05,0.00011680223,0.0008867416,-0.0001637474,-0.00015767622,-0.00063900265,-0.0010031477,-0.00020201906,0.0005890271,-0.0006927684,-4.721705e-05,-0.00030559525,-0.0002195334,-0.0007809149,0.00043456812
0.00012773706,-0.00012125677,0.00032026327,-8.199415e-06,-0.0005060023,-0.00071682886,-0.0009897815,-0.00041355478,0.0005582243,-0.0013406413,-0.00084342354,-0.00063562836,-0.0005300371,-0.00036153878,0.0003092719
0.00014258578,-0.0001848535,-6.43088e-05,6.4191234e-05,-0.00012169499,-0.0010546937,-0.0012136195,-0.0005651353,0.0011297301,-0.000669538,-0.00048062313,-0.00038753095,-0.000449022,-0.00051102275,0.00059275917
0.00016819802,-0.00036737384,0.00046496358,-1.51003915e-05,-0.00052414235,-0.00054971944,-0.0014890223,-0.00022308422,0.0009598427,-0.0007800672,-0.00035371952,0.00012123911,-0.00018605923,-0.000456477,0.00044669682
0.00050015183,-0.00058580155,-0.00017280394,0.000459205,-0.0011507793,-0.0011853762,-0.0015445447,-0.00030378276,0.0005526122,-0.00026742628,-0.0003352589,0.0010593934,-0.00031866098,-0.00017705458,0.0006345145
5.1540526e-05,0.000100210964,-0.000740584,-0.00012728444,-0.0003534825,-0.000855136,-0.001591553,-0.0007407075,0.0006674228,-0.00053629995,-0.00015528337,0.00010310463,-0.00013410239,-0.00042149308,0.000550496
0.00025445878,0.000283511,-0.00012043031,-2.1201718e-05,-0.00056363875,-0.00054965087,-0.0014852171,-0.0009308438,0.00088539295,-0.00032585073,-4.8275022e-05,0.0009885692,-0.0004132469,-0.0003433231,0.0006281322
0.00063702214,0.00047117512,-9.602116e-05,-0.0001675922,-0.0009382485,-0.0005211271,-0.0015946794,-0.00047199352,0.0009653339,-0.0002810288,-0.000229623,9.565218e-05,-0.0002616313,-0.00035343526,0.00072316756
0.00050998176,0.00046491623,0.0002688142,3.579224e-05,-0.0004820886,-1.6248785e-05,-0.0022260798,-0.0006163614,0.0013350385,0.00019612676,-0.00027201453,0.0011097312,4.623187e-06,-0.00048292376,0.00020829443
0.00027152826,-0.00022280314,0.00019644015,-5.9184997e-05,-0.00044362363,-0.0004750601,-0.0020661415,-0.00086182903,0.0010535556,0.00022549456,-0.00017282653,0.0008497721,-0.00026174437,0.00033553957,-0.00043409475
0.00013879743,0.00036353173,0.00046742125,0.00017949368,-0.00039269877,-0.000571109,0.0002553058,-0.00076935196,0.0012339932,0.0013330102,-0.00032853364,0.00083769945,0.00020374478,-3.603709e-05,-0.0012713661
0.00012602247,0.00012173958,0.00050192047,0.00020821867,-0.00029026793,-0.00024472305,-0.0009753923,-0.0011607585,0.0010816307,0.0008046661,-0.00031876029,0.00061260274,8.0859085e-05,0.00010664831,-0.00029484264
0.00012633523,-0.0004398542,0.00021027753,3.4338445e-06,-0.00017641138,-0.00037723282,-0.0011398718,-0.0009504104,0.0009567207,0.0006107235,-9.583316e-05,-0.00011249265,0.00043801608,-0.00035079542,-7.594697e-05
0.00013269049,-0.00037771216,0.0003338091,6.1470935e-05,-7.160831e-05,-0.0003527291,-0.0017089639,-0.0009459845,0.0007132499,0.0012330685,1.45542945e-05,0.00035744367,0.0005376134,-0.00028663126,-0.00056285004
-0.00042951823,-0.00014996127,0.0007730385,0.0003844034,-0.00045070116,-8.800707e-06,0.00026045472,-0.0008765114,0.0004473936,0.00091382203,-0.00014508808,0.00073745486,0.00076720346,-0.00012710254,-0.00033743
9.363206e-05,9.944139e-06,6.1051775e-05,-0.00011965248,-0.00018429093,3.1102274e-05,-0.0009872271,-0.00058036513,0.00081118575,0.0012042797,-0.00023296491,0.000304248,0.0006315537,-0.00020094487,-0.00095142884
-0.0005712037,0.00022315714,-0.000120313634,0.00020568859,-0.00017522078,-9.2721544e-05,-0.0017191089,-0.0004454601,0.0009294912,0.0018831198,-0.00028455074,0.0010396318,0.00075644255,-8.618145e-05,-0.0008509697
-0.00030549816,3.963083e-05,-0.0004333094,0.0003618343,-0.0004393404,8.053146e-05,-0.0018202238,-0.0006162004,0.0010684892,0.001413007,-0.00017680821,0.0006320601,0.00074905413,-0.0007065531,-0.0010619108
-0.00053834065,0.00020545682,-6.887561e-05,-4.424926e-05,-0.00036808237,-0.00020142013,-0.00089856423,-0.0004404648,0.00088964205,0.0005490513,-0.0002594998,0.00064401334,0.00056054955,0.00018264086,-0.0010973224
2.5708741e-05,0.000105839834,0.00069275673,-7.0346214e-05,-0.0003941976,-0.0005272445,-0.0011701104,-0.00034288,0.00077986496,0.0006056912,-0.0002535266,3.577606e-05,0.0006389144,-8.650677e-05,-0.00074489554
-0.00043615463,-0.00013590718,0.0007545885,0.00047933855,-0.0010945528,-0.0001624735,-0.0013121408,-0.00058095256,0.0012960583,0.0003684829,-0.0002335925,0.00013962283,0.00028722532,-0.00037430046,-0.0012366516
-0.0012853598,-0.00043662058,-0.0005540081,-0.00012412365,-0.0010699434,-0.00032601567,-0.0007444812,-0.00033851963,0.0007237661,0.00029874698,-0.0003714239,0.00021822267,0.0006036,-1.48779945e-05,-0.00056480645
-6.2052466e-05,0.0018379509,-2.7157133e-05,3.4826102e-05,-0.00040614148,-0.00026317884,-0.0009309664,-0.00037083167,0.0010182594,0.00021888397,-0.0003604806,0.0004981011,0.00058854785,4.7439098e-05,-0.00080040505
-0.00037839293,-0.00030148387,-0.00034269318,2.2376233e-05,-0.00018713952,-0.00025166912,-0.00030393258,-0.00053040567,0.0013217578,0.0006296387,-0.00022660314,0.0005251213,0.0006650845,0.00017480238,-0.0018426218
-0.0003016688,-0.0019815115,-0.00051280216,0.00018406598,-0.00061770086,-0.00027070483,-0.0008224111,-0.00012307317,0.0010356791,0.00065424945,-0.00017341593,0.0007945577,0.00050560595,-0.00023842024,-0.0029125568
-0.00025696398,0.0005109583,-0.0005552633,0.0001776064,-0.00048435252,-0.0005440926,-0.0013630841,-0.0003493855,0.0012055043,0.00039301615,-0.0004045373,0.00024249597,0.00047558828,-2.1275366e-05,-0.0028598954
-8.774895e-05,-0.000113891496,-0.000849155,1.3903307e-05,-0.00014731033,-0.000605701,-0.0005513251,-0.00029121374,0.0011908751,0.000266872,-0.0003360305,0.0005714935,0.00045657676,-6.281264e-05,-0.002144699
-0.00038717265,-0.0005658302,-0.0005609023,-0.0003975652,-0.0005900849,-0.00065012433,-0.0007188465,-0.00015327908,0.0013530701,0.00030788977,-0.00031166896,0.0005314903,0.00047097285,-0.00027101513,-0.0011891262
-0.00012787145,-0.000462483,-0.0009964488,0.00031503485,-0.0011109511,-0.00041299028,-0.00089069223,-2.780871e-06,0.0010051505,0.0005045894,-1.1742493e-05,0.00013192097,0.0006005467,5.423586e-05,-0.00066991395
-0.00044656472,-0.0005184771,-0.000988982,0.00010145469,-0.00072662917,-0.00062785536,-0.0008759571,-0.0002253225,0.00082539505,0.000102371676,-0.00018626075,8.527888e-05,0.00047423164,0.0001588848,-0.0009337646
-0.0005491298,-0.00023320137,-0.0006720198,6.161179e-05,-0.0007165677,-0.00071744993,-0.0013244154,-0.0004616962,0.0004281492,0.00046381482,-0.0002563907,-0.00059742643,0.00022922237,0.00029026245,-0.00089601683
-0.0004960647,-0.00018794229,-0.00042974588,8.506348e-05,-0.00044765067,-0.00088991347,-0.001406217,-0.0001487266,-5.8553356e-05,-0.00024118705,-0.00011292026,0.00036299322,0.00044119405,-0.0001952023,-0.00042261527
-0.00031193814,-0.00026193584,3.6773894e-05,-5.2123098e-05,-0.00048534726,-0.00084870966,-0.0005993115,-0.00028926446,-1.2162782e-05,3.9392035e-05,-0.00041274814,-0.00053026556,0.00040972524,0.00018004168,-0.0008793245
-0.00083283114,-0.0003522871,-0.00043971493,-0.0002874111,1.7509912e-05,-0.00071708066,-0.0012631414,-0.00045310185,-0.00023354677,-0.00052133354,-0.00012111376,-6.475544e-05,0.0002312398,-0.00019395299,-0.000501604
-0.00016764176,1.5031517e-05,-0.0005287506,0.00012839993,2.5718735e-05,-0.0008264998,-0.0009703823,-0.0008028584,1.2112119e-05,-0.0005732635,-0.000117450894,0.0001535259,0.00033920235,-0.00018404948,-0.0007579976
-0.00021634568,-0.00044586312,4.6926783e-05,0.00023597985,-0.00036448622,-0.00084862695,-0.0012515297,-0.00060868653,3.1974327e-05,-8.04023e-05,-0.00025920142,0.00083900837,0.00029311742,-0.0001783751,-0.00067325286
-0.00032826525,-0.00035076833,-0.00049847463,-0.00014266171,-0.00039171486,-0.00063367916,-0.0009849764,-0.00087224564,-0.00029293165,0.00010985427,-0.0004285596,0.0001043518,0.00025365912,0.00020528061,-0.00031321993
-0.00028867653,-0.00041265035,-0.00046273269,-0.00043849103,-0.00017161136,-0.0008006129,-0.0010550452,-0.00017249177,6.186902e-05,0.00019168213,-0.0003178316,-0.00017152735,0.0005222684,1.710211e-05,-0.0008575164
-0.00048279806,0.0001716547,-0.00048578385,-0.00018017637,-0.0003374667,-0.0006566475,-0.00086172746,2.116547e-06,-0.00025359375,-0.0007006726,-2.6231253e-05,5.653952e-05,0.0004448562,-0.00018253096,-0.0005744019
-0.00020181907,1.1357653e-05,-0.00068892754,-8.263189e-06,-0.00023120381,-0.00052142295,-0.0010135135,-4.5826513e-05,0.00018504189,-0.0005800271,4.450258e-05,-0.00014426616,0.00037571223,0.00010186143,-0.00030775226
-6.429121e-05,-0.00020948704,-0.00054958457,5.0919713e-05,-0.00039767893,-0.00052293047,-0.0005746568,-6.0594437e-05,-0.00012624549,-0.0004678599,-0.00024255358,0.0011004035,0.00022878867,5.3906377e-05,-0.0008951266
-0.00069616875,-5.5626733e-06,-0.00065310625,-0.0003459531,-0.00017467755,-0.0007627821,-0.0007784482,-0.0004403837,-2.6257592e-05,-0.00047636312,-1.5516765e-05,-0.00013467134,0.00054946763,-6.9482194e-06,-0.00058320444
-0.0006215879,-7.981193e-05,-0.0007584876,-0.00024486004,-0.00022235553,-0.00066819374,-0.0009984436,-0.0004486362,0.0006421822,-0.00078346813,9.9578465e-06,0.0005354483,0.00013677866,-8.273608e-05,-0.00043827243
-0.00015294905,-0.00040991016,-0.0010322041,-8.9483336e-05,-0.00031802827,-0.0006809166,-0.0007023546,-8.0894824e-05,9.501598e-05,-0.0005263066,-4.0471663e-05,0.00051167345,0.00021925989,0.0005441254,-0.00020254622
-0.0002235707,-0.00097481103,-0.0009656436,4.1670777e-05,-0.00023446487,-0.0007855485,-0.00064073957,-0.00054918666,0.0006525923,-0.0008797582,9.2993374e-05,-0.0004174469,0.00016419943,0.0003559974,-0.0003390754
-0.00010375841,-0.0005722492,-0.00071289175,-0.00010361418,-0.00092691474,-0.0007252296,-0.0009525776,-0.0007873281,0.0008578985,-0.0010698697,0.00018292923,-0.00021433539,0.00015981917,5.3441792e-05,-0.00014238198
0.00027604823,-0.00067628344,-0.0007948543,-0.00019434938,-0.00060594745,-0.0006437019,-0.0005305837,-0.0007636212,-4.178786e-06,-0.00088305824,0.00014077895,0.00018086101,0.0003193335,-0.00017257623,-0.0003340143
0.00026343908,-0.0005155385,-0.0010741123,-0.00042488985,-0.000685286,-0.00045557247,-0.0008581463,-0.00054561807,-0.00015201414,-0.00068386935,0.00011221497,-0.00041950788,0.00035965024,0.0002482404,-0.00022262389
0.0002539752,4.938998e-05,-0.00048926665,-2.2982713e-06,6.471714e-05,-0.000524943,-0.000701647,-0.0006147788,-0.00013212087,-0.0002851669,0.00024768696,-0.000784977,8.015821e-05,-0.00019732612,-0.00079719955
7.34264e-05,-0.0019855713,0.00012127575,-0.00014445982,-0.00012775551,-0.00014510023,0.0005492212,5.3215277e-05,0.00024798865,0.00095081417,-0.00028743065,0.00050494255,-0.00053797197,0.00042201963,0.00022430287
0.0002492257,-0.0011762303,-0.00022478912,7.9590245e-06,4.9838723e-05,-0.0002173408,0.00012484188,1.8762948e-05,0.0002367737,0.0005960595,2.1377462e-05,1.6118895e-05,-0.00012461637,1.2128003e-06,0.0014335271
0.00019786772,-0.0009936313,0.00010966277,-0.00013342922,0.0003271612,0.0002818523,0.0005058018,4.9921917e-05,0.00030644157,0.00010378516,-4.1735188e-05,0.0004788506,-0.0006331042,-8.764451e-05,0.00096927193
0.0002728041,-0.0010235821,0.00010774082,0.000121726975,0.00032566005,3.259485e-05,-0.00012840601,0.00046395953,0.0004928622,0.00028010295,8.202708e-05,0.0005622503,-0.0005169188,-0.00015366744,-4.6493733e-06
0.0002086072,-0.0004875244,0.00030585763,-0.00013255775,-0.0002490909,0.00014739935,-0.00014177867,0.00012601852,0.0005000681,-0.00014699202,3.04297e-05,0.00012861974,-0.00045269358,-0.00044982714,-0.0007051803
0.00027415893,-0.0008532645,0.001059536,0.00028978134,0.00031788283,0.00026459125,-0.00020499238,0.00016434435,0.0005248789,0.00055727176,-0.00028110022,-0.0004083792,-0.00035673263,-0.0002539566,0.00036637697
0.00028003205,-0.00022515055,0.0032238215,0.00019122662,-5.635566e-05,0.00011042648,-9.8737044e-05,9.031556e-05,0.00014288146,-0.00032120547,8.10989e-05,0.00041890796,-0.00038922625,-0.00036102688,0.00020229733
0.00019541563,0.0005505881,0.002420079,0.0004154076,-0.00010075333,2.0124724e-05,0.00022546342,-0.0002849287,-0.00012222398,-0.0005733794,0.00030869714,-0.00029166677,-0.0003632944,-4.320412e-05,-3.576681e-05
0.00013107018,0.00078337936,-0.00019068566,0.00020012636,0.00035839435,0.00025045074,0.0005092248,0.000107545435,-0.0001559396,0.00037437363,0.00023327094,0.00065976987,6.6976965e-05,0.00015042021,-0.00041451614
0.0005948703,0.0003217591,-0.00035306573,0.00021546314,-0.00015795435,-0.0002264067,0.00017813999,-0.00017970169,1.6062259e-05,0.00068587804,0.00013743603,0.0003805689,-3.31201e-05,7.974799e-06,6.9336966e-05
0.00013128214,0.0016424323,0.00027054735,-0.00057139044,-0.000115272764,-8.5951695e-05,-5.520601e-05,-0.00018482504,4.2657262e-05,0.00014708414,0.00034652057,-0.00038505415,0.00065608183,0.00018984813,-1.3052122e-05
0.00029154296,0.0013249104,-0.0002723448,-9.0218855e-05,0.0001294734,6.0214457e-05,-4.1532578e-05,-0.00022953805,-0.000104874,-0.0005007202,0.00017499404,0.0003222296,0.00065871846,0.00030965108,-0.00018716781
-0.00016887818,0.0006478759,1.9757004e-05,-0.0002133132,-8.0722035e-05,-0.00017344124,0.00016587404,2.5105093e-05,-0.00012503465,3.3649994e-05,7.166024e-05,-6.486912e-05,0.0005280743,-0.00036174015,-0.00039994935
0.00025585832,-2.0571024e-05,-0.00029852125,-0.00010331267,5.5794415e-05,4.770529e-06,-0.00028466198,-0.0001083762,0.00023964798,-0.00043270475,-0.00012249067,-0.0005197987,0.00086924573,-0.0005004858,4.97101e-05
-0.0006794351,0.00017836015,-0.00060626713,-3.1733318e-05,0.00020397452,-0.000111506,-5.4857497e-05,-4.3630527e-05,3.3331606e-05,-0.00091768155,0.000118488744,-7.15883e-05,0.00035300583,6.721823e-05,0.00010874107
-0.00030356465,0.00017919796,-0.0009871788,2.9591625e-05,-0.0001824094,0.00011072715,-0.0002338674,-9.798307e-06,-0.00020908393,-0.00018325736,-0.00014586958,-0.00056401425,4.9845446e-05,0.00057962467,-0.00011024234
-0.00042704807,0.0003532015,-0.00056412525,9.096625e-05,-0.00011877638,-0.00020498277,0.00016236602,-0.00027596368,-0.000295211,3.4884724e-06,-0.00019410803,-0.0004599276,0.00051992625,-1.3872399e-05,-0.00030240224
-0.0008707645,0.0005691784,-0.0013339566,0.00031900237,-0.00039688332,0.0001750422,-0.00019299936,0.00014298334,-0.0006708187,-0.00022196281,-0.000118086704,-0.00063771015,-4.463196e-05,0.00019913094,-0.00042068126
-0.0004922153,0.0003043356,-0.0011384804,-0.0002366011,3.818406e-05,-0.00016522553,-0.00040462788,-8.6464184e-05,-0.0005463996,-0.00040153437,-0.0002014255,-0.00021882089,-0.0001528346,0.00024664315,-0.00054457545
-0.00021424903,-8.9683606e-05,-0.001668863,-0.00022423247,-0.00022039626,-0.00012825496,-0.00057925854,0.00016104466,-0.00055400835,-3.3068456e-05,-0.0002137657,0.00014956371,-9.6722164e-05,5.1695708e-05,-0.0002853745
-0.00025954907,0.0005949771,-0.00062345923,-0.00028339663,-0.00030597334,-0.00025319544,-0.00022472514,3.9765873e-05,-0.0003578196,-0.00014872015,-0.00017252211,-0.0003742208,8.624801e-05,-0.00021579427,-0.00022955
-0.0006374066,0.000713874,-0.0010002345,-0.00019314312,-4.073727e-05,-0.0002435846,-6.8897905e-05,0.0001282473,-0.00045636087,-0.00042942748,-0.0002457844,-0.000284489,-0.0002933356,0.00030987797,-0.00031143613
-4.0964514e-06,0.00022631699,-0.001245877,5.2021194e-05,-9.2732706e-05,-0.00012379148,0.00045556933,0.00011600487,-0.0003107429,-0.0006655307,-8.1127946e-05,0.00011694411,-0.00048957544,-0.0002538146,-0.0005533574
-0.0005250899,-0.0012372024,-0.0014000618,0.00032682825,-0.00011967197,6.583586e-05,-8.7758235e-06,2.0901964e-05,-7.5971184e-06,-0.00057640224,-0.00025810522,-0.0005111033,-0.00049201754,2.4660338e-05,-0.00057133136
-0.0005398729,-0.001059491,-0.0016848117,1.622815e-06,-0.00032402592,-0.0001661135,0.0010738332,0.00014195121,-0.0006820991,-0.0009935794,-0.00045264783,-0.0004312808,-0.00047460943,-0.00020181022,-0.0005533433
-0.00022746346,-0.00048499412,-0.0014933808,0.00015097321,0.00014080666,6.122625e-05,0.0007980723,-6.54367e-05,-0.000601409,-0.000678446,-0.00023078054,-0.00092154776,-0.00034711204,0.00032646337,-0.00046552168
-0.00044269746,0.00027894965,-0.0009546197,0.00020434921,-0.00012292934,1.72961e-05,0.0005894243,-8.0710335e-05,-0.0003290362,-0.00095877517,-0.0003317538,-0.00056121266,-0.00043297443,-0.00020765251,-0.0008650365
0.00033312308,-4.754081e-05,-0.0018279508,7.766993e-05,-0.00016811218,-1.37685565e-05,0.00089183653,0.00019096109,-0.0001548469,-0.00069186464,-0.00016764207,-0.0010209844,-0.00028866262,-0.00012919225,-0.0007319626
0.00041094312,-1.3923302e-05,-0.0011391665,1.6969221e-05,-8.724551e-05,-6.939267e-05,0.0009064811,-0.00015683119,-2.8647715e-05,-0.00012027018,-3.2071373e-05,-0.0010828385,-0.000188646,0.0009312129,-0.0006976917
-0.00046361552,0.00019503334,-0.0020212703,-0.00027378026,0.00015926996,-0.0001380121,0.0013578132,0.0001492926,-0.00019056193,-0.00020803534,-0.00019675362,-0.00046752128,3.5480654e-05,5.592592e-05,-0.00090659136
0.000121794685,0.00014264428,-0.0016915076,-0.00047061377,-0.00040548938,-0.00024138227,0.0007318279,1.319655e-06,-0.00024935685,-0.00013205293,-0.00016310479,-0.000541706,-0.0005805583,4.635437e-05,-0.0010634034
0.0003192103,-0.00046456244,-0.0016428886,-0.00071829185,-0.00067616574,-0.00021439073,0.0009787775,0.0007196737,7.6214084e-05,-0.00086006644,-0.0002264639,-0.00080066256,-0.0008733034,0.00077524304,-0.0009519383
0.0010404557,-0.00024199038,-0.0018444937,-0.00064419524,-0.00037812858,-0.00010240846,0.0006601414,-8.474421e-05,-0.0001881267,-0.0012945576,-2.5741538e-05,-0.0009278095,-0.00027843018,-0.00050746056,-0.0009749814
0.0014041191,-0.00023558107,-0.0020581041,-0.00063760986,-0.00050465757,-0.0001296557,0.0010193121,1.7874467e-05,-0.00024251011,-0.0010425171,-0.00012364659,-0.00033857307,-0.0006970868,-0.00037297886,-0.0006248681
0.0010996454,-0.00085508026,-0.0031015237,-0.00073477824,-0.00040148664,-0.00024299658,0.0007608034,6.571831e-05,-0.00015146623,-0.0015251504,-5.9184335e-05,-0.00051438255,-0.00077224424,-0.0005943894,-0.0011526381
0.001210993,-0.0009200036,-0.0024228147,-0.0008046174,-0.0003596234,-0.00037644344,0.0009340297,0.0004237419,-0.00013008702,-0.0010469876,6.8507143e-06,-0.00014145061,-0.0008236553,-0.001085553,-0.0014194853
0.001550213,-0.00095143414,-0.0025881957,-0.0009511087,-0.0005975442,-0.00022381476,0.0014622782,0.00022926275,-0.00042997405,-0.0013316672,-0.00012557066,-9.270944e-05,-0.00066430855,-0.0007050653,-0.0015611566
0.0014655839,-0.0002367422,-0.0027467904,-0.00085207063,-0.0007889994,-8.018235e-05,0.00079604227,0.00048024463,-0.00030334754,-0.0014949769,-6.679907e-05,-0.00022151403,-0.0010004301,-0.0006892814,-0.00088137045
0.00091804576,-0.00028148037,-0.0029528458,-0.00087606814,-0.0004039415,-0.00016064208,0.0009080803,0.00046648906,-0.0005887423,-0.0012851418,9.035783e-05,-0.00018383807,-0.0005464672,-0.0005905037,-0.0006849608
0.0014154853,-0.0004300641,-0.002199479,-0.0007078557,-0.00040211336,-0.0001681334,0.00050025654,0.000436831,-0.00034232857,-0.0020152056,-0.00023277619,-3.7942198e-05,-0.00022140623,-0.0008077284,-0.0005380909
0.0009910904,7.7311415e-06,-0.0024145562,-1.8402352e-05,-0.0004071924,-0.0008355968,0.000116333016,0.000571751,-0.00029644425,-0.0022020957,-0.00016481966,-0.00023793068,-0.00010668277,-0.00015888317,-0.00085965014
0.0012819006,-0.00018884806,-0.0028431308,0.00020467059,-0.0002703452,-0.00054385356,0.00026128988,0.00019327659,-0.00053268205,-0.0020166559,-0.00032768468,0.0002025445,-0.0001906931,-9.996316e-05,-0.0008026338
0.0010280482,-0.00081778655,-0.0025352358,-9.332766e-05,-0.00029524276,-0.00047480618,-0.00025279028,0.00042684085,-0.00032722435,-0.0019602936,-0.0003562594,9.924412e-05,-0.00013718747,-0.0002749064,-0.0005693867
0.0008772734,-0.0009138237,-0.0022404678,-0.00012673796,-0.00047094573,-0.0007004072,0.00017956167,0.00043750176,-0.0005290151,-0.0018145891,-0.00021186683,0.00039020187,-0.00022457466,-8.559477e-05,-0.00046326802
0.0009842298,-0.0014532026,-0.0024545295,0.0002967824,-0.00026460155,-0.0005082105,-0.0001398361,0.00056419405,-0.0007486666,-0.001960938,-0.00022462237,-5.0888862e-05,-0.00017497863,-0.00044292954,-0.0005125113
0.0010581627,-0.0009602399,-0.0021868967,-6.627981e-05,-0.00082791713,-0.00062278315,3.948447e-05,7.626458e-05,-0.00059500657,-0.0019046227,-9.462735e-05,0.00010241644,-0.0002105518,0.0001359364,-0.00044322968
0.0011688363,-0.00079067895,-0.0016573392,6.6468696e-05,-6.578906e-05,-0.0007550242,0.00029107404,0.00015488654,-0.000763831,-0.002039453,-2.7221278e-05,0.00042208427,-0.00041020478,4.9156253e-05,-0.00028535366
0.0015290702,-0.001276471,-0.0020262473,5.9383827e-05,-0.00060040434,-0.00085590227,-0.00018015201,-5.6752906e-05,-0.00029300433,-0.0011396082,-0.00015005672,0.00032954215,-0.00021186694,7.4104086e-05,-0.00035307306
