230913_ORL_GCaMP6f_F1,230913_ORL_GCaMP6f_F2,230914_ORL_GCaMP6f_F1,230914_ORL_GCaMP6f_F2,230915_ORL_GCaMP6f_F1,230913_U52_GCaMP6f_F2,230913_U52_GCaMP6f_F3,230914_U52_GCaMP6f_F1,230914_U52_GCaMP6f_F2,230915_U52_GCaMP6f_F2,230913_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F2,230914_FCV_GCaMP6f_F3,230915_FCV_GCaMP6f_F1
-0.0009089944,0.0019631346,0.00080062175,-0.00012085155,0.0004272894,-0.00021017718,-0.00080184167,-0.00027100302,-0.00041596848,-0.0002433175,-0.00016744586,-0.0005041466,0.00028008467,0.000101968006,1.1325655e-05
-0.0010140034,0.0020029976,0.00033624322,-0.00020652053,0.00012623133,-1.54605e-05,-0.0007397445,0.00022892024,-0.00055399444,-0.0004889877,-0.00014718392,-0.0004398373,0.00036900668,3.185022e-05,-6.372854e-05
-0.0010878143,0.0017453157,0.00061217224,-0.00013727804,0.00046679185,7.247615e-05,-0.00033131128,5.229538e-06,-0.00043834324,-0.00058094563,-0.0001228179,-0.00039082332,0.00043236287,6.1723724e-05,-0.00014084217
-0.00051382213,0.0021575487,0.00063464907,5.3552674e-05,7.737686e-05,-2.3044668e-05,-0.00014687113,-3.396277e-05,-0.00041013997,-0.00010380781,-0.00019275627,-0.0006015735,0.00041634173,0.00015711677,-0.00022248647
-0.00034721996,0.0019660613,0.00061084976,2.482828e-05,0.00034836444,0.00014949137,-0.00039638067,-3.979059e-06,-0.000347185,4.207882e-05,2.7966384e-05,-0.00069817447,0.00031781357,0.000212286,0.0001320904
-0.00029483574,0.0020164608,0.00030946772,-0.00026740963,0.00046177665,0.00017704959,-0.00013507543,-7.924911e-05,-0.00046316977,-0.00023402066,0.00011089514,-0.0002692344,0.00048100072,6.1343955e-05,5.542231e-05
-0.00022250893,0.0020295787,0.00047131444,-0.00010726666,0.00034909984,0.0003981433,-0.00020113688,-8.379946e-05,-0.00029452803,-0.00029032567,0.00012906494,-0.0002950493,0.000153046,0.00017681025,-7.63977e-05
-3.90141e-05,0.0017573618,0.00034978642,2.9715084e-05,0.0003961913,3.9308106e-05,-0.00024927707,-0.00015515783,-0.00047272394,-0.0003130694,6.5173e-05,-0.000530165,8.571392e-05,8.247715e-05,-0.00015070698
-5.846591e-05,0.0013725624,-0.000119149394,-0.00014623739,0.000581942,9.155425e-05,-0.00013157731,-0.0001833081,-0.00053633115,-0.00059406116,9.674923e-05,-0.00039662985,0.00019307513,4.097733e-05,1.4510187e-05
-1.0750737e-05,0.0018345994,-0.00012322089,-0.0004995875,0.00020132356,0.00025336395,-0.00029347034,-0.0002905728,-0.0008082739,-0.00069127575,6.603945e-05,-0.00057018996,0.000178496,0.00022997856,-0.00024079482
-6.22243e-05,0.0017500289,4.1066483e-05,-0.000411768,0.0005729433,0.0004627883,-0.00012765877,-0.00014938465,-0.0007857179,-0.00075639423,7.5400574e-05,-0.0005399709,0.00016906708,0.00020076624,-0.00010360846
-0.0003166154,-0.0011112276,4.738326e-05,-0.00038145282,0.00057154545,0.000360151,-0.0004274798,-4.0493607e-05,-0.0007780422,-0.00045313186,2.3672188e-05,1.2713388e-05,0.00012749081,0.00011961258,-0.00019155283
0.00022833243,0.0011192962,-1.32049145e-05,-0.00030552357,0.0002715569,0.00035806317,-0.000348592,-0.00022367315,-0.001333708,-0.00041991018,9.71661e-05,5.774245e-05,0.00030715062,9.633829e-05,-5.5316446e-05
2.4501485e-05,0.00148009,8.514981e-06,-0.00013085296,0.00089626334,0.00034157326,-0.00012358067,-0.00021594508,-0.000494686,-0.000393556,0.00010594017,-0.0005601027,0.00027721803,0.00041581667,1.3144955e-05
0.00017686782,0.0022421398,-3.5599685e-05,-0.00013849558,0.00036237785,0.00019880598,-0.0003705918,-0.00012297726,-0.00014697404,-0.00045719504,-7.829023e-05,-0.00051270134,0.00020066611,-0.00017163693,-7.3798015e-05
0.00030759897,0.0017394726,-0.0002960039,-0.00034772285,0.00082140643,0.00045336626,-0.0003438824,-0.00023883652,-0.00064150797,-0.00071493787,-1.2936924e-05,8.464891e-05,9.889634e-05,4.007918e-05,0.00042666105
0.00020088351,0.0015914885,-0.00066230254,-0.00038146196,0.00079131447,0.0004797731,-0.00037082683,-5.9791505e-06,-0.00040813457,-0.0002114304,0.00024454773,-0.00038572148,0.0004718876,0.0001607324,3.3208602e-05
0.00017330574,0.0018477752,-0.0005750783,-0.00047954687,0.00079183263,0.00026137527,-0.00037923476,0.00013305673,-0.00014400331,-0.0005776317,1.8664048e-05,-0.0002902732,-0.00019580722,0.00012750593,-4.86605e-05
0.00019579202,0.0016994919,-0.00034642222,-0.0003218944,0.0007455224,0.00032847887,-0.00026838577,0.000107548905,-0.0003471617,-0.0005575864,-3.1161435e-05,-0.00036802897,0.00015307654,-0.0002851518,-4.6683712e-05
0.0003596338,0.001481115,-0.00042316117,-0.00045272007,0.0006454666,8.1160826e-05,-0.0009211319,-0.00019564494,-0.00031103852,-7.16642e-05,2.8236744e-05,8.637948e-05,-0.00014466031,5.224817e-05,0.000105475905
0.00017466738,0.0014613343,-0.00027658287,-0.00026997688,0.0008216719,0.0001753004,-0.00067848846,7.336645e-05,-0.00025637625,-0.00011994767,-0.00016009915,-5.281761e-05,-3.766628e-05,-6.7126435e-05,-0.00047740206
0.0005454358,0.0016274302,-0.0004916443,-0.00042718832,0.0012056166,0.00021366581,-0.00047635546,-8.629736e-05,-0.00015465704,-0.00027069412,-2.5996675e-05,-0.00011214602,-0.00039644892,-4.158217e-05,-6.717438e-05
0.000570124,0.0017809763,-0.0004112468,-0.00037811385,0.0007414372,9.013715e-06,-0.0007680293,-1.23630025e-05,-0.00019589988,-0.00020539097,-0.00016082625,-0.00014387855,2.5041234e-05,0.0002668937,-0.00016178982
0.0008386016,0.001990289,-0.00014689608,-0.0001573399,0.0009721836,7.716303e-05,-0.00064003357,0.00018543535,-0.00014027221,-0.00051601493,-8.928728e-06,0.00042418225,-2.6687305e-05,0.00012890385,-8.769088e-05
0.00075471494,0.001768454,-0.00046342082,-0.00026300322,0.0006692149,-6.607343e-05,-0.00084000535,-0.00012733726,-0.00021797665,-0.0008560056,6.824628e-06,-0.0002970982,-0.00020914298,0.00023552407,-6.3293046e-05
0.0010946649,0.0016260534,-0.00045494398,-0.0005377376,0.00067625305,3.6496753e-05,-0.00084998325,3.9413324e-05,-7.3001924e-05,-0.0006884779,-2.2864458e-06,-0.00036317186,0.000120998084,0.00016105933,-0.00032450896
0.0007942268,0.0018683566,-0.00087181845,-0.00033799245,0.0005738169,-4.687881e-05,-0.00093014044,-7.3178686e-05,-0.00022915228,-0.00068001886,-0.00012164066,-0.00039654595,-1.615502e-05,0.0003777165,-0.00015236737
0.00084398454,0.0017058803,-0.0005211207,-0.00047304903,0.0003788219,5.6621404e-05,-0.0008243113,2.9498121e-06,-7.6578894e-05,-0.000869733,-0.00014593203,-0.00044138092,-0.0002183293,0.00020016398,-0.0003509281
0.0008404762,0.0018658137,-0.0006316729,-0.000582045,0.00080478657,1.2466295e-05,-0.0009585043,-0.00011016128,-4.6805446e-05,-0.000958555,-7.05597e-05,-0.0002153609,0.00012936797,-0.0005409357,-0.00025162392
0.0009678539,0.0017991447,3.188643e-05,-0.0005182305,0.0005314482,6.0157967e-05,-0.0007380829,1.8229539e-05,-5.810702e-05,-0.00029360448,-4.508372e-05,-0.0001464054,-0.00014892226,8.793864e-05,-0.00013539367
0.00087794557,0.0018310613,-0.0002867404,-0.00051826553,0.00065412413,-1.7360888e-05,-0.0010874566,2.5690595e-05,-0.00016750144,-0.000507409,-7.745516e-05,-0.00025388744,-0.0001904277,0.00015653744,-0.0001514511
0.0008439697,0.0017128038,-0.00031493304,-0.00031196783,0.001006849,-7.079723e-05,-0.00097594614,0.00010017613,-0.0001346039,-0.0006493381,6.3978216e-05,-0.00042083973,0.00015790701,8.8253146e-05,-0.0001839446
0.00094596023,0.0019353617,-0.00037951343,-0.0005386587,0.0003655371,-5.0064562e-05,-0.00069442374,6.905057e-05,-0.0004613981,-0.0004898926,-6.308818e-05,-0.0006504222,0.00013706964,-0.0002787897,-0.0004677978
0.0007644961,0.0013732482,5.381175e-05,-0.0003342278,0.0004883781,7.804967e-05,-0.0011204025,7.71995e-05,-0.00019239739,-0.00053555256,-0.00020580491,-0.00012440003,-2.4643155e-05,6.0699575e-05,-0.00025715266
0.0008851496,0.0016908139,-0.00010962248,-0.0003405601,0.0008381772,3.670233e-05,-0.0008890999,-0.00013033257,-0.00028470394,-0.00051367504,8.868454e-05,1.8406909e-05,1.0411277e-05,0.00015554132,-0.0004188621
0.000979936,0.00036413613,-0.00024438597,-0.0002597893,0.0006484231,-7.1351365e-05,-0.0012006433,-0.0002399977,-0.0004645213,-0.00028336115,2.2012648e-05,2.2106056e-05,-0.00016733754,0.00016534721,-0.00041580392
0.00094085746,0.0015939375,9.7494885e-05,-0.00052391406,0.0005601426,-0.00026400128,-0.0011126527,-9.094232e-05,-0.00014872108,-0.0004803727,2.166119e-05,-0.00019051923,0.00011998102,0.00019378311,-0.0003946224
0.000641181,0.00057192706,-0.00010820381,-0.00032380567,0.00093547156,3.49e-06,-0.0009587973,-0.00026609036,-0.0003824524,-0.00041532656,-0.00016762158,1.4244124e-05,9.3592746e-05,0.00029313727,-0.0002845907
0.0011353197,0.00018685035,6.0499715e-05,-0.00042116802,0.0008129986,-8.705388e-05,-0.00084640563,-0.0002991364,-0.00032208435,-0.00083449663,-0.00028852277,-0.0003041227,-4.337598e-05,0.00020440252,-0.00031924556
0.0010232156,-0.00033793136,-4.3046133e-05,-0.00045143178,0.0008890469,-8.3610445e-05,-0.00080401433,-4.610117e-05,-0.00043152532,-0.00088486396,-0.0002121499,0.00011033463,-8.8106375e-05,1.573352e-05,-0.0004305171
-0.00013261693,0.0013108831,0.00019681442,0.00034011394,2.1588605e-05,0.00025248947,-0.00016063942,0.00046214924,-6.897991e-05,0.00011994741,0.000107413245,8.818018e-05,0.0005914592,-0.0003316539,-6.0542352e-05
-5.040953e-05,0.0012907436,0.00045576974,0.00017062984,0.00015795277,0.00038507028,0.00015450733,0.000491457,-3.8118727e-05,7.553896e-05,-8.578359e-05,0.00028021602,0.00042851397,-0.00012649699,-0.0010690987
-7.776355e-05,0.0012585869,2.2007807e-05,0.00033147936,-0.00024903586,0.00013621183,-0.00020814371,0.0003286882,-0.00015115159,0.00033118186,-4.8035614e-05,-0.0003139177,0.00065508723,9.4223076e-05,-0.00095806044
8.278512e-06,0.0012764325,0.00022323283,2.7489472e-05,-0.0001866874,0.00018961781,0.00015924651,-0.0001407678,-0.00016646985,-0.00010411434,-6.173799e-05,-0.0003848032,0.00036837062,7.0619324e-05,8.219807e-05
-3.8293172e-05,0.0009290367,0.0002388289,0.00014847112,5.0721752e-05,1.7788458e-05,0.00012441195,0.00013303458,-0.00019067727,0.00015106547,-0.00018553813,0.00020145213,0.00028336066,0.00022237052,0.0007820658
-0.000110393084,0.0009244979,-0.0009124561,-5.5769044e-05,-0.0001845006,-2.8786031e-05,-3.8462822e-05,-6.472699e-06,-0.00020864492,-0.00023602584,0.00010455679,0.00024151466,0.00025443468,0.00021484308,-9.4700714e-05
-1.3868412e-05,0.00020705171,-0.0029453684,5.1941654e-05,6.0662347e-05,-3.7229394e-05,-9.176842e-05,-7.8863704e-05,-0.00016989262,0.00044542033,-1.9593526e-05,-0.00015646649,0.00025351363,0.00036729794,-0.00019200008
-0.00019244486,-0.0004672627,-0.0021142827,-5.8522706e-05,-7.763515e-05,7.220159e-05,-0.00029972842,-9.091123e-06,-7.46606e-05,0.00063465466,-3.896901e-05,-0.00019618536,0.00033809963,2.250886e-05,6.3172614e-05
-0.00016711354,-0.00096016814,0.00017195553,7.34426e-05,-0.0002873916,-0.00015475662,-0.0003459795,-4.809001e-05,-1.5820617e-05,4.5653076e-05,2.0325699e-05,-0.0005292608,0.00026564015,-8.633895e-05,0.0003052887
-0.0002469817,-0.00048819897,0.000692224,-5.5686338e-05,0.00036525214,-4.8800317e-05,5.2370674e-06,-4.0484654e-05,-0.00015164554,-0.00032450812,2.1113192e-05,8.266927e-05,0.00020699135,-0.00026935703,-1.1933354e-05
-7.708222e-05,-0.0017123467,-6.616482e-05,0.00021951465,6.9452755e-05,-6.818165e-05,0.00012837524,-5.2409356e-05,-7.243504e-05,-5.25713e-05,-5.7427605e-05,7.59436e-05,-0.00057438423,-0.00019252878,7.8450066e-05
4.534481e-05,-0.0012901976,-6.501049e-05,-7.318261e-05,-0.00012918636,-0.00021028623,0.00019717398,3.97609e-05,0.00014090905,0.00015771417,4.6997317e-05,-5.9366455e-05,-0.00072422484,-0.0001770861,9.8519326e-05
0.00025493655,-0.0007109872,0.00021285102,8.191932e-05,2.7418442e-05,-2.627161e-05,3.4329434e-05,-2.7630349e-05,1.7483324e-05,-0.0003442334,-3.8873413e-06,-8.927586e-06,-0.000575089,5.621128e-05,0.00019489994
-0.00022957956,-0.00015858075,0.00022653614,8.0731974e-05,-0.00027146944,5.929994e-05,0.00013148584,-5.8535414e-05,-1.4123101e-05,2.8890232e-05,7.555967e-05,0.0003250493,-0.0004863454,0.0002951436,-7.4480886e-05
0.00026888528,-0.00017970243,0.00030700222,-0.00018914064,3.7687918e-05,6.260117e-06,0.00013715874,-0.00013937976,-2.8546374e-05,7.1265225e-05,-0.00013831175,3.9045077e-05,-0.00045724073,6.904505e-05,-0.00021251774
5.7167745e-05,-0.00023099182,0.0006193651,-0.0002171947,0.00012591419,-0.0001257791,0.00026732404,-7.557613e-05,0.00024520798,-0.0002622078,0.00010065684,7.349546e-05,-0.00025906687,-0.00021755972,-1.722106e-05
0.00014066497,-9.604677e-05,0.0003239301,-0.00028032297,-2.8729051e-05,-7.884261e-05,-0.00012980585,-0.00010581028,0.00014134648,-0.00030608466,9.6423195e-05,7.332717e-05,-0.0004803894,8.3930834e-05,0.0001348121
0.00041039006,-0.00034161774,0.0008054972,-0.00038499097,0.00037352688,-0.00023234263,0.00010024527,-0.00020430695,0.00036839352,2.5501251e-05,-2.241372e-06,0.00039002247,-0.00014084564,-4.9185684e-05,0.00044747963
3.1804935e-05,-0.00053955236,0.00071851496,-0.00019981185,3.406009e-05,-6.280545e-05,-0.00019827472,-7.9868965e-05,0.00024538572,-0.00023551636,-2.1345386e-05,-5.6308363e-05,5.3788244e-05,-0.00022493335,0.00026482387
0.00011906841,-2.1591683e-05,0.0008887538,-1.1116481e-05,9.0403584e-05,-4.485597e-05,3.330297e-05,-0.0003878025,0.00019243931,-0.00022157862,8.983785e-05,-0.00016567433,-1.6815612e-06,0.00017893712,0.00023883667
-0.0002538095,-0.00068807264,0.0004459199,8.8193956e-05,0.000386529,0.00026403696,-0.000118245625,-0.0003576697,0.0001747458,0.00013749037,7.82899e-05,2.1665272e-05,-4.546853e-05,0.00015013106,0.0001949785
7.8601006e-05,-0.00072320446,0.00077975605,2.8004673e-05,-0.00012379845,0.000115297415,-0.0005320511,-0.00035239666,0.0002626346,-6.331859e-05,0.0001424946,0.000262635,-8.96516e-05,-0.00017225729,0.00017728495
-0.00038833462,-8.80969e-05,0.0010663928,-8.715904e-05,7.2807634e-05,-7.403152e-05,-0.00068464695,-0.0003978707,-1.0107677e-05,0.0003057238,0.00023058889,8.795764e-05,-8.840882e-05,0.00017441587,0.0002431502
3.2356664e-05,0.00015748222,0.00095898384,-0.0003164883,0.00014075491,-4.025584e-05,-0.00047051616,-0.00020666953,-0.0001660139,0.0005279324,0.00018960811,0.00026747942,1.20282875e-05,6.498335e-05,0.00031356222
-0.00018015616,0.00039259746,0.0010672075,-0.00022770476,0.0004015617,5.4016404e-05,-0.0009813877,-0.00033994394,0.000108659755,0.0005489864,0.00028536443,-8.688242e-05,8.854603e-05,-8.072455e-05,0.00038832345
-0.00011092319,0.00024192572,0.0010803093,-0.00027234232,-9.905085e-05,3.9156093e-05,-0.001190295,-0.00027803367,5.9553982e-05,0.0005843719,0.00018825674,0.0005661438,1.9725861e-05,-0.0003219514,0.00042333218
5.264462e-05,-0.00029560475,0.00064895424,-0.00026493194,0.0002133786,0.00011254879,-0.0009820809,-0.00050663995,4.392137e-05,0.00038221778,8.722402e-05,0.0002729623,0.00024600665,4.8006114e-05,0.0005141089
-0.0006231405,-7.0657705e-05,0.0013055024,-0.00024678584,0.00012796935,7.7479104e-05,-0.0009160295,-0.00031751796,0.00014441629,0.0007293946,0.00020608286,0.00016779425,0.00017178038,0.00022623793,0.0006937316
-0.0005500938,0.00013617812,0.00228587,0.0005110866,0.0004546166,0.0002294188,-0.00017328984,0.00013825903,0.0008528386,0.0014113281,9.7704295e-05,0.00061574,0.00062069687,0.0009017291,0.0014157457
-5.009265e-05,0.00020726664,0.00324015,0.0012108923,0.00039486465,0.00016979632,-0.00016844146,0.000203635,0.0011545727,0.0016528794,0.0003341385,0.00038920663,0.0009590305,0.0018590023,0.0015813902
-0.00034031126,0.0003276206,0.003568418,0.0014103085,0.0006170026,0.00027974718,0.00012831535,0.00033114635,0.0012587331,0.0014531165,0.00027245135,0.00052196474,0.0014828816,0.0019250034,0.0016283417
-0.000473493,0.0012155457,0.003981139,0.0018026511,0.00081089133,0.00024622213,-0.00011264153,0.00028332288,0.0013032885,0.0017614842,0.00033958524,0.0014353432,0.0016919018,0.001312368,0.0016522158
-0.0010173362,0.001208849,0.0045118104,0.0019614936,0.0008072951,0.00018318371,0.00019719132,0.00056607346,0.0011899036,0.0020721082,9.184787e-05,0.0010054179,0.0012774792,0.0022670354,0.0018102088
-0.001071271,0.0013505636,0.0047035995,0.0018829973,0.0010936375,0.00021008743,-1.5022576e-05,0.0006270626,0.0014201279,0.0019967325,0.00025797935,0.00085157296,0.0016552529,0.0023398597,0.0016143457
-0.0011011607,0.0016649455,0.0053247595,0.001989842,0.0013105382,9.974869e-05,-0.00025501224,0.00063816074,0.0013868969,0.0022698457,0.00013519448,0.0011260468,0.001683249,0.0026561702,0.0017808109
-0.0010022931,0.0018446568,0.0047770333,0.0020731261,0.00093555957,0.00041314037,-0.0002751212,0.0003983657,0.0013927051,0.0017801025,8.6833345e-05,0.00093394174,0.0016532873,0.0028277424,0.0018107853
-0.0011673375,0.0019207818,0.004650997,0.0019174506,0.0010940764,0.00010754103,-0.00062699954,0.0005172245,0.0013637217,0.0021394973,0.00019226846,0.00088888075,0.0018655644,0.002584423,0.0020001375
-0.001166852,0.0017133981,0.00427262,0.0019366189,0.0013169738,0.00014876647,-0.00037524028,0.00054023287,0.0012513746,0.0022070503,0.00013203961,0.0011971318,0.0018967261,0.002432433,0.0015778234
-0.0010580804,0.0016386564,0.0046489434,0.0019378127,0.0009618815,0.00010957559,-0.0001771701,0.00053868484,0.0012351113,0.0022046575,-1.9694175e-05,0.0015678278,0.0015043375,0.0023771373,0.0013359573
-0.0013428866,0.0012010469,0.0038080944,0.001794241,0.001204167,-0.00011497097,-0.0003230743,0.00034383734,0.0010369663,0.0024741115,0.0001292517,0.0012428499,0.001048407,0.0020596448,0.0011257291
-0.0013329941,0.0006934484,0.0031409997,0.00091889786,0.0008976339,0.00017278288,-0.000496703,0.00019379069,0.00062177033,0.0022459836,0.00014733677,0.0012255232,0.00069818966,0.0012845147,0.00092942483
-0.0014212979,0.00068900146,0.002912752,0.000709513,0.00057561405,2.919215e-05,-0.00070364366,6.416496e-05,0.00067085447,0.001701535,0.00017425453,0.0010268678,0.00044349508,0.0010223376,0.00083397876
-0.0011895387,0.0011286706,0.0021635694,0.00066346047,0.00057622814,-7.7209945e-05,-0.0005761196,-0.00019694457,0.0003256425,0.0016686354,7.424959e-05,0.0007904295,0.00036421165,0.00094517577,0.0006809304
-0.0015106209,0.0012294374,0.0015102791,0.00042684207,0.00034900662,4.7885922e-05,-0.0010387432,-0.0002022953,0.0003016244,0.00148031,-3.878569e-05,0.00059928483,0.00035329937,0.0006061766,0.00043970876
-0.0014950724,0.001455925,0.0013446904,0.00012066237,0.00048984814,-2.2843318e-05,-0.0009688545,-0.00028586597,0.00035963257,0.0016436737,8.015835e-05,0.00054001325,0.00027014225,0.00059143675,0.00048712333
-0.0016214647,0.0012142265,0.001405813,0.00033065758,0.0009013125,-0.00012428027,-0.001071583,-8.278821e-05,0.00038015711,0.001252961,-0.00010033668,0.0007280001,0.0004157213,0.0003673279,0.00022973186
-0.0016470468,0.001097504,0.0013767631,0.00026991006,0.00036021447,9.841589e-05,-0.0013698923,-0.000118084994,0.00031400632,0.0015079414,-0.00013679836,0.0003259759,0.00037155586,0.00024980688,0.00022425245
-0.0018609356,0.0013503103,0.0011909996,-2.745023e-05,0.00047941893,9.836403e-05,-0.0013228984,-0.00028518372,0.0001791099,0.00085258106,-2.1148426e-05,-7.288916e-06,0.00017925986,0.00031019922,0.00029792884
-0.0018580193,0.0014013504,0.001298731,0.00030709078,0.00074897055,-9.923421e-05,-0.0014755934,-0.00037108993,0.00024713765,0.0013187042,-0.00011740818,0.00011325263,0.0005729148,0.00031311534,0.00036204618
-0.0019864845,0.0013370031,0.0013808368,7.942964e-05,0.0005884264,5.7997444e-05,-0.001260441,-0.00016152296,0.0003720036,0.0012897883,-0.000120323435,0.00015123795,0.00069024676,0.00019255374,0.00030813826
-0.0015038793,0.0011367779,0.0014485415,0.00011913053,0.00065500557,-5.301851e-05,-0.0012714708,-0.00016540902,0.00036879178,0.0010275943,-9.494753e-05,0.0003542834,0.0003679111,-3.407826e-05,0.00020643359
-0.0017106782,0.00077937194,0.0015261831,-0.00019305537,0.00033943652,-6.7278306e-05,-0.0015017544,-0.0001966076,0.00033894938,0.001053085,-0.00020330104,0.00044203034,0.00043645594,4.1901e-05,0.00018385258
-0.001534829,0.00067782274,0.000998462,6.117748e-05,0.0003224036,-0.00013237892,-0.001492472,1.195619e-05,0.00032472503,0.001021177,-8.1078266e-05,-5.9647766e-05,0.00019917678,-0.00014095924,0.00030535375
-0.0017953473,0.00094869494,-0.00080261275,8.478925e-05,0.00037964334,-7.514561e-05,-0.001260061,4.2407333e-05,0.0002342634,0.0011149278,-3.595387e-05,0.00026717063,0.00045479886,0.00015758026,0.00048957975
-0.0017947578,0.0009125616,-0.00025101932,0.0002825354,0.00072862144,-3.8248047e-05,-0.0014718092,-3.6856716e-05,0.0003257375,0.0011061849,-4.2072836e-05,0.00048380668,0.00061730185,0.00020548613,0.00030814004
-0.0015223777,0.0011041722,0.0013442093,0.0001064231,0.00017139195,0.00014835357,-0.0012377058,0.0002228662,0.00018238006,0.00096647424,-0.00011914238,0.00028573204,0.0006047685,1.324884e-05,0.00034686373
-0.0016367384,0.0009849326,0.001352537,-3.72802e-05,0.00038003203,6.181117e-06,-0.001415084,0.00021881191,0.00045659475,0.000992289,9.6003234e-05,-0.00055513886,0.000803479,-0.000344828,-9.668718e-05
-0.0017536099,0.0011000293,0.0011649642,0.0003085488,0.00043969968,2.5542158e-06,-0.0016194109,-2.0311498e-05,1.7354744e-06,0.00089435565,-7.865606e-05,0.00021268199,0.00082816556,9.134069e-05,-0.00010325977
-0.0015283049,0.0011757617,0.0010217841,0.00023555662,0.00083700265,3.1576665e-06,-0.0012350127,2.773286e-05,-0.0010554161,0.0005446718,1.4269596e-05,0.00034472506,0.00054556155,0.00028523212,-5.9675276e-05
-0.0014170158,0.0007876132,0.0010892472,1.52146495e-05,0.0003849667,-7.809199e-05,-0.0018479647,0.00019284524,-0.00010397239,0.00085247844,6.95405e-06,7.389451e-05,0.0006932131,0.00015380899,0.000218008
-0.0015251001,0.00070505345,0.0013367562,-0.00018016112,0.00026370987,4.992393e-05,-0.0018545386,0.00025409044,0.00014458569,0.0006574365,-6.441018e-06,0.0002701308,0.0005472088,0.00024335505,-4.5034278e-05
-0.0013694923,0.00096488325,0.0011116014,-0.00019848206,0.00081164576,9.078883e-06,-0.0017350848,9.5179006e-05,0.00032327796,0.0007728706,3.6158104e-05,0.00026648125,0.00043403538,0.00031358853,-1.8664094e-05
-0.0013808707,0.0013691674,0.00067236036,-6.479316e-05,0.0005378159,7.874677e-05,-0.0019588217,-0.00014589247,0.00029499742,0.0005536077,4.8749975e-05,-0.00017994366,0.00045082977,0.0002487516,0.00020764471
-0.0013860257,0.0013715831,0.0008673305,-9.765337e-05,0.00039698568,-0.00021821949,-0.0017750817,2.0296613e-05,0.00016442948,0.0004992226,-0.00010260381,-0.00013687857,0.0002739528,9.634954e-05,0.00022593702
-0.0008237541,0.0012473147,0.00037490865,-0.0002751228,0.0005554477,9.018755e-06,-0.0022181987,-3.5571633e-05,0.0002563212,0.00021144998,-0.00021562779,0.0004033213,0.0002844659,0.0001424532,9.4736104e-05
-0.0008662869,0.001282991,0.00037957114,-5.4071334e-05,8.327809e-05,-0.0001385801,-0.0022051334,-1.3661579e-05,7.28332e-05,0.0004696687,-0.00021542067,0.0004259534,7.632287e-05,-6.951011e-05,-0.00010127121
-0.0006866274,0.0013619916,0.00042585118,0.00017947658,0.00035387525,-0.0002349452,-0.0014476357,-7.038678e-05,-0.0001177229,0.00045735415,-0.00010086967,0.00041002204,3.8072096e-05,0.00021354061,-0.00022735525
-0.00037459805,0.0010656856,0.00032538566,-0.00021949706,-8.314562e-06,-0.00013773845,-0.0016829062,-0.00020919475,-9.399381e-05,0.0010095398,8.848625e-05,0.00022333012,6.0699807e-05,0.00024426242,0.00029239125
-0.0003096246,0.0011173495,0.00029198686,-0.00027152372,0.0003293617,-0.000240465,-0.0015887019,-0.00023398407,-0.0010226362,0.0004828091,1.8009541e-05,-9.761487e-05,6.341106e-05,-0.000118889046,0.0001696451
-0.00032557794,0.0014457104,-0.00022475081,-0.00018657786,0.0004374852,-0.00018022851,-0.0015312668,-9.956989e-05,-0.0009805136,0.00058690034,0.00019554945,-0.0001695409,-4.8301656e-05,0.000118526696,0.00032200618
-0.00057983206,0.001401241,9.4117466e-05,-0.00038735525,-9.403623e-05,-9.806192e-05,-0.001689733,-1.09907805e-05,2.333607e-05,0.00039496756,2.4305025e-05,-0.00013201075,-0.00018706963,0.00019959598,0.0006808936
-0.0003007126,0.0012165069,7.525554e-05,-0.0002405382,0.00031920566,-9.906036e-05,-0.0017370636,1.337279e-05,-7.275625e-05,0.0009015623,0.00014883268,-0.000280117,-8.168696e-05,-7.920186e-05,0.00043641037
-0.00022312766,0.0014497257,0.00042910565,-0.0001320466,0.00014733209,-0.00032469328,-0.0017049392,0.000110073655,0.000115701056,0.0007187904,0.00016575416,-0.00029037156,-0.00017790207,-3.7820075e-05,0.00044628643
-0.00011594208,0.0016100738,6.787467e-05,-0.00032804522,0.00058272295,8.508916e-05,-0.0016534486,-5.8727204e-05,-0.00012419517,0.0006190769,0.0003260073,-0.00061785354,-0.00026614752,0.00016528546,0.00064177765
1.3700627e-05,0.0012538715,0.00054626015,-0.0005023883,0.00036871413,-6.1667575e-05,-0.0015269133,-5.528797e-06,-3.7754508e-05,0.001089605,0.00020116243,-0.00011197952,-0.00017196016,0.00018200336,5.377789e-06
-2.5981759e-05,0.001347051,0.00015148678,-0.00062580674,0.00063909934,-0.00023242441,-0.0012176078,-1.859074e-05,-0.00022870814,0.0006851492,0.00018040548,-0.0003523168,-0.00028688792,5.2893834e-06,0.00042454604
-0.00033008985,0.0012977048,0.0003463628,-0.00024859555,0.00075011764,-0.0001633722,-0.0014858212,5.8603287e-05,6.038941e-05,0.0010691817,0.0002251198,-0.0002652775,-0.0005436861,0.00015586543,4.7094873e-05
-0.00030844312,0.0014006633,2.832061e-05,-0.00020526133,-3.1959447e-05,-0.00019230536,-0.0013035074,0.0001681479,-0.00024354705,0.00024310024,0.00010598422,-0.0007757506,-0.0005238251,0.00022852502,0.0003199654
