samp,subpop,odor,segment,value
230915_U52_GCaMP6f_F2,U52,hexanoic acid,7,
230915_U52_GCaMP6f_F2,U52,camphor,7,
230915_U52_GCaMP6f_F2,U52,1-octen-3-ol,7,
230913_FCV_GCaMP6f_F1,FCV,octanal4.58,7,-0.00011922579112191858
230913_FCV_GCaMP6f_F1,FCV,octanal4.09,7,0.00017623434230285766
230913_FCV_GCaMP6f_F1,FCV,octanal3.525,7,2.7422015261766158e-05
230913_FCV_GCaMP6f_F1,FCV,octanal3.09,7,-0.00017985855238261014
230913_FCV_GCaMP6f_F1,FCV,octanal1.595,7,-0.00013165312091121796
230913_FCV_GCaMP6f_F1,FCV,nonanal4.56,7,0.00010649962309732002
230913_FCV_GCaMP6f_F1,FCV,nonanal4.045,7,0.0002569595205243192
230913_FCV_GCaMP6f_F1,FCV,nonanal3.445,7,-4.8238735725462955e-05
230913_FCV_GCaMP6f_F1,FCV,nonanal2.77,7,-1.0104905726978088e-05
230913_FCV_GCaMP6f_F1,FCV,nonanal1.72,7,6.806003606241008e-05
230913_FCV_GCaMP6f_F1,FCV,decanal4.53,7,0.000288462149240023
230913_FCV_GCaMP6f_F1,FCV,decanal4.015,7,0.00035080528283197034
230913_FCV_GCaMP6f_F1,FCV,decanal3.425,7,0.00016479898841806781
230913_FCV_GCaMP6f_F1,FCV,decanal2.855,7,0.00021472596344645844
230913_FCV_GCaMP6f_F1,FCV,decanal2.18,7,0.00019240151240526143
230913_FCV_GCaMP6f_F1,FCV,undecanal4.145,7,0.0003271076127011449
230913_FCV_GCaMP6f_F1,FCV,undecanal3.9,7,0.0004396942352990147
230913_FCV_GCaMP6f_F1,FCV,undecanal3.205,7,0.00015747771848905772
230913_FCV_GCaMP6f_F1,FCV,undecanal2.765,7,0.00016948246427345599
230913_FCV_GCaMP6f_F1,FCV,undecanal2.375,7,0.00017031301913998564
230913_FCV_GCaMP6f_F1,FCV,paraffin,7,0.0
230913_FCV_GCaMP6f_F1,FCV,sulcatone-3,7,0.00023285473580186502
230913_FCV_GCaMP6f_F1,FCV,phenol,7,0.00016316053458853346
230913_FCV_GCaMP6f_F1,FCV,benzaldehyde,7,0.00026185537455319116
230913_FCV_GCaMP6f_F1,FCV,oxoisophorone,7,0.00021088738395545498
230913_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,7,0.00016654086624681556
230913_FCV_GCaMP6f_F1,FCV,hexanoic acid,7,0.00018193043441072033
230913_FCV_GCaMP6f_F1,FCV,camphor,7,0.0005801061790647417
230913_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,7,9.239136761467761e-05
230914_FCV_GCaMP6f_F1,FCV,octanal4.58,7,
230914_FCV_GCaMP6f_F1,FCV,octanal4.09,7,
230914_FCV_GCaMP6f_F1,FCV,octanal3.525,7,
230914_FCV_GCaMP6f_F1,FCV,octanal3.09,7,
230914_FCV_GCaMP6f_F1,FCV,octanal1.595,7,
230914_FCV_GCaMP6f_F1,FCV,nonanal4.56,7,
230914_FCV_GCaMP6f_F1,FCV,nonanal4.045,7,
230914_FCV_GCaMP6f_F1,FCV,nonanal3.445,7,
230914_FCV_GCaMP6f_F1,FCV,nonanal2.77,7,
230914_FCV_GCaMP6f_F1,FCV,nonanal1.72,7,
230914_FCV_GCaMP6f_F1,FCV,decanal4.53,7,
230914_FCV_GCaMP6f_F1,FCV,decanal4.015,7,
230914_FCV_GCaMP6f_F1,FCV,decanal3.425,7,
230914_FCV_GCaMP6f_F1,FCV,decanal2.855,7,
230914_FCV_GCaMP6f_F1,FCV,decanal2.18,7,
230914_FCV_GCaMP6f_F1,FCV,undecanal4.145,7,
230914_FCV_GCaMP6f_F1,FCV,undecanal3.9,7,
230914_FCV_GCaMP6f_F1,FCV,undecanal3.205,7,
230914_FCV_GCaMP6f_F1,FCV,undecanal2.765,7,
230914_FCV_GCaMP6f_F1,FCV,undecanal2.375,7,
230914_FCV_GCaMP6f_F1,FCV,paraffin,7,
230914_FCV_GCaMP6f_F1,FCV,sulcatone-3,7,
230914_FCV_GCaMP6f_F1,FCV,phenol,7,
230914_FCV_GCaMP6f_F1,FCV,benzaldehyde,7,
230914_FCV_GCaMP6f_F1,FCV,oxoisophorone,7,
230914_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,7,
230914_FCV_GCaMP6f_F1,FCV,hexanoic acid,7,
230914_FCV_GCaMP6f_F1,FCV,camphor,7,
230914_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,7,
230914_FCV_GCaMP6f_F2,FCV,octanal4.58,7,
230914_FCV_GCaMP6f_F2,FCV,octanal4.09,7,
230914_FCV_GCaMP6f_F2,FCV,octanal3.525,7,
230914_FCV_GCaMP6f_F2,FCV,octanal3.09,7,
230914_FCV_GCaMP6f_F2,FCV,octanal1.595,7,
230914_FCV_GCaMP6f_F2,FCV,nonanal4.56,7,
230914_FCV_GCaMP6f_F2,FCV,nonanal4.045,7,
230914_FCV_GCaMP6f_F2,FCV,nonanal3.445,7,
230914_FCV_GCaMP6f_F2,FCV,nonanal2.77,7,
230914_FCV_GCaMP6f_F2,FCV,nonanal1.72,7,
230914_FCV_GCaMP6f_F2,FCV,decanal4.53,7,
230914_FCV_GCaMP6f_F2,FCV,decanal4.015,7,
230914_FCV_GCaMP6f_F2,FCV,decanal3.425,7,
230914_FCV_GCaMP6f_F2,FCV,decanal2.855,7,
230914_FCV_GCaMP6f_F2,FCV,decanal2.18,7,
230914_FCV_GCaMP6f_F2,FCV,undecanal4.145,7,
230914_FCV_GCaMP6f_F2,FCV,undecanal3.9,7,
230914_FCV_GCaMP6f_F2,FCV,undecanal3.205,7,
230914_FCV_GCaMP6f_F2,FCV,undecanal2.765,7,
230914_FCV_GCaMP6f_F2,FCV,undecanal2.375,7,
230914_FCV_GCaMP6f_F2,FCV,paraffin,7,
230914_FCV_GCaMP6f_F2,FCV,sulcatone-3,7,
230914_FCV_GCaMP6f_F2,FCV,phenol,7,
230914_FCV_GCaMP6f_F2,FCV,benzaldehyde,7,
230914_FCV_GCaMP6f_F2,FCV,oxoisophorone,7,
230914_FCV_GCaMP6f_F2,FCV,2-ethylhexanol,7,
230914_FCV_GCaMP6f_F2,FCV,hexanoic acid,7,
230914_FCV_GCaMP6f_F2,FCV,camphor,7,
230914_FCV_GCaMP6f_F2,FCV,1-octen-3-ol,7,
230914_FCV_GCaMP6f_F3,FCV,octanal4.58,7,0.0
230914_FCV_GCaMP6f_F3,FCV,octanal4.09,7,0.0
230914_FCV_GCaMP6f_F3,FCV,octanal3.525,7,0.0
230914_FCV_GCaMP6f_F3,FCV,octanal3.09,7,0.0
230914_FCV_GCaMP6f_F3,FCV,octanal1.595,7,0.0
230914_FCV_GCaMP6f_F3,FCV,nonanal4.56,7,0.0
230914_FCV_GCaMP6f_F3,FCV,nonanal4.045,7,0.0
230914_FCV_GCaMP6f_F3,FCV,nonanal3.445,7,0.0
230914_FCV_GCaMP6f_F3,FCV,nonanal2.77,7,0.0
230914_FCV_GCaMP6f_F3,FCV,nonanal1.72,7,0.0
230914_FCV_GCaMP6f_F3,FCV,decanal4.53,7,0.0
230914_FCV_GCaMP6f_F3,FCV,decanal4.015,7,0.0
230914_FCV_GCaMP6f_F3,FCV,decanal3.425,7,0.0
230914_FCV_GCaMP6f_F3,FCV,decanal2.855,7,0.0
230914_FCV_GCaMP6f_F3,FCV,decanal2.18,7,0.0
230914_FCV_GCaMP6f_F3,FCV,undecanal4.145,7,0.0
230914_FCV_GCaMP6f_F3,FCV,undecanal3.9,7,0.0
230914_FCV_GCaMP6f_F3,FCV,undecanal3.205,7,0.0
230914_FCV_GCaMP6f_F3,FCV,undecanal2.765,7,0.0
230914_FCV_GCaMP6f_F3,FCV,undecanal2.375,7,0.0
230914_FCV_GCaMP6f_F3,FCV,paraffin,7,0.0
230914_FCV_GCaMP6f_F3,FCV,sulcatone-3,7,0.0
